currentPrice,dirtyTicketInd,listingId,listingPrice,quantity,retrieveTime,row,score,seatNumbers,sectionId,sectionName,sellerSectionName,zoneId,zoneName,Event,Date
175.54,FALSE,1291232885,144.2,2,3/18/18 0:58,1,0,17;18,30029,Club Box CB15,CLUB:CB15,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
176.01,FALSE,1279364652,142.22,2,3/18/18 0:58,13,0,1;2,30161,Lower Goal 110,LOWER:110,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
176.5,FALSE,1311627440,145,4,3/18/18 0:58,8,0,5;6;7;8,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
176.5,FALSE,1296919165,145,2,3/18/18 0:58,20,0,5;6,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
176.5,FALSE,1295128520,145,2,3/18/18 0:58,20,0,5;6,30150,Lower Center 113,LOWER:113,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
176.5,FALSE,1310487583,145,4,3/18/18 0:58,4,0,9;10;11;12,30028,Club Box CB14,CLUB:CB14,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
178.3,FALSE,1299566641,146.5,4,3/18/18 0:58,3,0,5;6;7;8,30030,Club Box CB16,CLUB:CB16,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
178.54,FALSE,1291207750,146.7,4,3/18/18 0:58,15,0,5;6;7;8,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
180.7,FALSE,1297739777,148.5,2,3/18/18 0:58,13,0,NA,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1278177600,149,2,3/18/18 0:58,15,0,11;12,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614080,149,4,3/18/18 0:58,4,0,9;10;11;12,30152,Lower Center 115,LOWER:115,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614107,149,4,3/18/18 0:58,10,0,5;6;7;8,30153,Lower Center 123,LOWER:123,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614071,149,2,3/18/18 0:58,17,0,17;18,30151,Lower Center 114,LOWER:114,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614021,149,3,3/18/18 0:58,4,0,4;5;6,30159,Lower Goal 108,LOWER:108,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614066,149,2,3/18/18 0:58,11,0,19;20,30151,Lower Center 114,LOWER:114,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614027,149,2,3/18/18 0:58,5,0,6;7,30161,Lower Goal 110,LOWER:110,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614004,149,2,3/18/18 0:58,8,0,12;13,30147,Lower Center 103,LOWER:103,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
181.3,FALSE,1314614115,149,3,3/18/18 0:58,7,0,1;2;3,30153,Lower Center 123,LOWER:123,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1297622850,150,2,3/18/18 0:58,5,0,9;10,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1310476525,150,2,3/18/18 0:58,18,0,11;12,30159,Lower Goal 108,LOWER:108,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1276796734,150,2,3/18/18 0:58,3,0,15;16,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1314496675,150,2,3/18/18 0:58,6,0,11;12,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1302755932,150,2,3/18/18 0:58,23,0,1;2,30162,Lower Goal 116,LOWER:116,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1313309149,150,2,3/18/18 0:58,16,0,5;6,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1312772017,150,2,3/18/18 0:58,10,0,1;2,30173,Mezzanine Center 212,UPPER:212,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
182.5,FALSE,1314789475,150,2,3/18/18 0:58,1,0,12;13,30032,Club Box CB23,CLUB:CB23,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
184.08,FALSE,1314567607,151.32,2,3/18/18 0:58,3,0,NA,30162,Lower Goal 116,116,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
184.08,FALSE,1314568614,151.32,3,3/18/18 0:58,2,0,NA,30153,Lower Center 123,123,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
185.49,FALSE,1271862887,149.99,2,3/18/18 0:58,7,0,11;12,30151,Lower Center 114,114,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
185.49,FALSE,1278202727,149.99,2,3/18/18 0:58,3,0,6;7,30159,Lower Goal 108,LOWER:108,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
185.5,FALSE,1276774695,150,2,3/18/18 0:58,9,0,13;14,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
185.5,FALSE,1264905369,150,2,3/18/18 0:58,7,0,7;8,30030,Club Box CB16,Club Box CB16,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
185.5,FALSE,1277332248,150,3,3/18/18 0:58,17,0,9;10;11,30147,Lower Center 103,LOWER:103,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
185.62,FALSE,1299846878,152.6,2,3/18/18 0:58,5,0,14;15,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
188.38,FALSE,1281688508,154.9,3,3/18/18 0:58,8,0,9;10;11,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
188.5,FALSE,1310489115,155,6,3/18/18 0:58,11,0,9;10;11;12;13;14,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
188.5,FALSE,1314496962,155,2,3/18/18 0:58,6,0,9;10,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
188.5,FALSE,1301264758,155,6,3/18/18 0:58,7,0,NA,30125,Balcony Suite 7,SRO:BALSRO,7749,Balcony Suite,Carolina Hurricanes 4/5/2018,4/5/18
188.81,FALSE,1314567565,155.26,3,3/18/18 0:58,6,0,NA,30159,Lower Goal 108,108,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
190.9,FALSE,1298479420,157,2,3/18/18 0:58,4,0,9;10,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
191.97,FALSE,1314567605,157.89,4,3/18/18 0:58,4,0,NA,30152,Lower Center 115,115,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
193.3,FALSE,1314614121,159,2,3/18/18 0:58,15,0,9;10,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
193.3,FALSE,1314614040,159,2,3/18/18 0:58,7,0,6;7,30148,Lower Center 111,LOWER:111,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1297828794,160,2,3/18/18 0:58,12,0,7;8,30151,Lower Center 114,LOWER:114,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1310489289,160,2,3/18/18 0:58,16,0,19;20,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1301264757,160,6,3/18/18 0:58,3,0,NA,30121,Balcony Suite 3,SRO:BALSRO,7749,Balcony Suite,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1301265064,160,2,3/18/18 0:58,66,0,NA,30102,Luxury Suite 66,SRO:MIDSRO,7748,Luxury Suite,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1311395207,160,2,3/18/18 0:58,7,0,19;20,30026,Club Box CB11,CLUB:CB11,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
194.5,FALSE,1312365450,160,2,3/18/18 0:58,1,0,10;11,30205,Cadillac Club Box 120,CLUB:CC120,7745,Cadillac Club Box,Carolina Hurricanes 4/5/2018,4/5/18
195.14,FALSE,1314567615,160.53,3,3/18/18 0:58,5,0,NA,30153,Lower Center 123,123,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
195.4,FALSE,1270002939,160.75,2,3/18/18 0:58,1,0,NA,30034,Superbox SB1,SUPERBOX SB1,7743,Superbox,Carolina Hurricanes 4/5/2018,4/5/18
200.5,FALSE,1310488582,165,4,3/18/18 0:58,10,0,13;14;15;16,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
201.7,FALSE,1291269681,166,2,3/18/18 0:58,7,0,11;12,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
205.3,FALSE,1295560276,169,2,3/18/18 0:58,5,0,10;11,30151,Lower Center 114,LOWER:114,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
206.5,FALSE,1311332520,170,2,3/18/18 0:58,3,0,9;10,30034,Superbox SB1,CLUB:SB1,7743,Superbox,Carolina Hurricanes 4/5/2018,4/5/18
206.5,FALSE,1297983634,170,2,3/18/18 0:58,3,0,14;15,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
212.5,FALSE,1296119870,175,2,3/18/18 0:58,12,0,17;18,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
212.5,FALSE,1314613992,175,2,3/18/18 0:58,19,0,7;8,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
212.5,FALSE,1314614000,175,3,3/18/18 0:58,8,0,15;16;17,30146,Lower Center 102,LOWER:102,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
212.5,FALSE,1314614048,175,2,3/18/18 0:58,9,0,3;4,30149,Lower Center 112,LOWER:112,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
212.5,FALSE,1314613991,175,1,3/18/18 0:58,5,0,11,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
217.3,FALSE,1288970985,179,2,3/18/18 0:58,4,0,15;16,30145,Lower Center 101,Lower Center 101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
217.3,FALSE,1300606707,179,2,3/18/18 0:58,1,0,15;16,30023,Club Box CB3,CLUB:CB3,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
218.5,FALSE,1306154795,180,2,3/18/18 0:58,2,0,12;13,30148,Lower Center 111,LOWER:111,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
218.5,FALSE,1293599533,180,2,3/18/18 0:58,5,0,15;16,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
224.86,FALSE,1299846875,185.3,3,3/18/18 0:58,5,0,12;13;14,30145,Lower Center 101,101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
228.1,FALSE,1310488257,188,3,3/18/18 0:58,4,0,2;3;4,30150,Lower Center 113,LOWER:113,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
228.2,FALSE,1277690521,185,2,3/18/18 0:58,1,0,1;2,30206,Cadillac Club Box 121,CLUB:CC121,7745,Cadillac Club Box,Carolina Hurricanes 4/5/2018,4/5/18
228.2,FALSE,1278669599,185,2,3/18/18 0:58,2,0,14;15,30157,Lower Goal 106,LOWER:106,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
229.86,FALSE,1314567711,189.47,2,3/18/18 0:58,1,0,NA,30022,Club Box CB2,CB2,7744,Club Box,Carolina Hurricanes 4/5/2018,4/5/18
233.03,FALSE,1314567592,192.11,4,3/18/18 0:58,3,0,NA,30148,Lower Center 111,111,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
234.29,FALSE,1264024967,189.99,2,3/18/18 0:58,2,0,1;2,30147,Lower Center 103,103,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
236.5,FALSE,1281084567,195,2,3/18/18 0:58,1,0,9;10,30035,Superbox SB13,Superbox SB13,7743,Superbox,Carolina Hurricanes 4/5/2018,4/5/18
236.5,FALSE,1314614053,195,2,3/18/18 0:58,5,0,15;16,30150,Lower Center 113,LOWER:113,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
239.34,FALSE,1314567580,197.37,3,3/18/18 0:58,2,0,NA,30148,Lower Center 111,111,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
242.5,FALSE,1276193978,200,2,3/18/18 0:58,8,0,9;10,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
242.5,FALSE,1299311200,200,2,3/18/18 0:58,2,0,5;6,30147,Lower Center 103,LOWER:103,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
242.5,FALSE,1291113675,200,4,3/18/18 0:58,3,0,7;8;9;10,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
242.84,FALSE,1281400750,197,2,3/18/18 0:58,3,0,3;4,30150,Lower Center 113,LOWER:113,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
260.5,FALSE,1314740775,215,2,3/18/18 0:58,2,0,11;12,30035,Superbox SB13,CLUB:SB13,7743,Superbox,Carolina Hurricanes 4/5/2018,4/5/18
272.5,FALSE,1288593873,225,2,3/18/18 0:58,1,0,8;9,170762,Ice Row 120 - Row 1,Ice Row 120 - Row 1,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
307.5,FALSE,1277226683,250,2,3/18/18 0:58,14,0,9;10,30154,Lower Center 124,LOWER:124,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
332.5,FALSE,1305527642,275,3,3/18/18 0:58,1,0,15;16;17,170849,Ice Row 112 - Row 1,LOWER:112,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
338,FALSE,1277846706,275,2,3/18/18 0:58,1,0,1;2,170758,Ice Row 111 - Row 1,LOWER:111,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
356.5,FALSE,1286217528,295,2,3/18/18 0:58,1,0,7;8,170851,Ice Row 114 - Row 1,LOWER:114,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
362.5,FALSE,1285403511,300,4,3/18/18 0:58,1,0,1;2;3;4,170952,Ice Row 123 - Row 1,LOWER:123,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
368.5,FALSE,1281002524,300,2,3/18/18 0:58,6,0,14;15,30147,Lower Center 103,LOWER:103,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
386.49,FALSE,1287006221,319.99,2,3/18/18 0:58,1,0,18;19,170849,Ice Row 112 - Row 1,LOWER:112,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
422.5,FALSE,1301620724,350,2,3/18/18 0:58,1,0,1;2,170750,Ice Row 103 - Row 1,LOWER:103,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
422.5,FALSE,1308854703,350,2,3/18/18 0:58,7,0,5;6,30034,Superbox SB1,CLUB:SB1,7743,Superbox,Carolina Hurricanes 4/5/2018,4/5/18
469.17,FALSE,1305931432,388.89,2,3/18/18 0:58,17,0,15;16,30157,Lower Goal 106,LOWER:106,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
490.5,FALSE,1282939545,400,4,3/18/18 0:58,1,0,7;8;9;10,170849,Ice Row 112 - Row 1,LOWER:112,7640,Ice Row,Carolina Hurricanes 4/5/2018,4/5/18
601.3,FALSE,1263895022,499,2,3/18/18 0:58,17,0,5;6,30145,Lower Center 101,LOWER:101,7641,Lower Center,Carolina Hurricanes 4/5/2018,4/5/18
1221.28,FALSE,1263932007,999,2,3/18/18 0:58,6,0,3;4,30158,Lower Goal 107,Lower Goal 107,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
1382.5,FALSE,1297716177,1150,1,3/18/18 0:58,5,0,901,30123,Balcony Suite 5,Balcony Suite 5,7749,Balcony Suite,Carolina Hurricanes 4/5/2018,4/5/18
2342.5,FALSE,1296129983,1950,1,3/18/18 0:58,53,0,901,30089,Luxury Suite 53,Suite Level 53,7748,Luxury Suite,Carolina Hurricanes 4/5/2018,4/5/18
3227.66,FALSE,1269659154,2687.63,2,3/18/18 0:58,7,0,12;13,30166,Lower Goal 120,LOWER:120,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
21.76,TRUE,1302938721,16.05,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
21.76,TRUE,1302938724,16.05,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
21.76,TRUE,1302938720,16.05,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
25.61,TRUE,1302938722,19.26,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
25.61,TRUE,1302938725,19.26,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
25.61,TRUE,1302938723,19.26,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
26.9,TRUE,1267115127,20,1,3/18/18 0:58,BROADSTREET LOT,0,1,NA,PARKING,PARKING,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
28.18,TRUE,1302938719,21.4,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
34.6,TRUE,1302938914,26.75,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1314128325,55,2,3/18/18 0:58,11,0,9;10,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
74.49,FALSE,1306186222,59.99,2,3/18/18 0:58,15,0,18;19,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
74.5,FALSE,1314521459,60,2,3/18/18 0:58,14,0,7;8,30198,Mezzanine Goal 220,UPPER:220,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
75.7,FALSE,1312519862,61,2,3/18/18 0:58,13,0,3;4,30194,Mezzanine Goal 217A,UPPER:217A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
80.5,FALSE,1314085546,65,2,3/18/18 0:58,15,0,19;20,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
80.5,FALSE,1314605988,65,2,3/18/18 0:58,12,0,3;4,30199,Mezzanine Goal 221,UPPER:221,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
86.13,FALSE,1311321129,69.69,2,3/18/18 0:58,13,0,2;3,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
86.5,FALSE,1314308543,70,2,3/18/18 0:58,11,0,NA,30187,Mezzanine Goal 209,UPPER:209,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
86.5,FALSE,1314385106,70,2,3/18/18 0:58,7,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
87.7,FALSE,1313177986,71,2,3/18/18 0:58,15,0,1;2,30191,Mezzanine Goal 216,UPPER:216,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1276811070,75,2,3/18/18 0:58,11,0,17;18,30198,Mezzanine Goal 220,UPPER:220,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1279611239,75,2,3/18/18 0:58,12,0,17;18,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1301511757,75,2,3/18/18 0:58,15,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1307223354,75,2,3/18/18 0:58,14,0,NA,30172,Mezzanine Center 211,UPPER:211,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1313878795,75,2,3/18/18 0:58,15,0,1;2,30187,Mezzanine Goal 209,UPPER:209,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
92.5,FALSE,1311781326,75,2,3/18/18 0:58,12,0,17;18,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
93.7,FALSE,1313588418,76,2,3/18/18 0:58,11,0,17;18,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
96.1,FALSE,1313697952,78,4,3/18/18 0:58,14,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
96.1,FALSE,1292742516,78,3,3/18/18 0:58,13,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
96.1,FALSE,1313142772,78,4,3/18/18 0:58,13,0,NA,30176,Mezzanine Center 215,UPPER:215,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
96.1,FALSE,1314308089,78,3,3/18/18 0:58,11,0,NA,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
97.3,FALSE,1311285929,79,2,3/18/18 0:58,12,0,8;9,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
97.3,FALSE,1277898325,79,1,3/18/18 0:58,9,0,12,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
98.5,FALSE,1307184727,80,8,3/18/18 0:58,13,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
98.5,FALSE,1314308544,80,8,3/18/18 0:58,12,0,NA,30187,Mezzanine Goal 209,UPPER:209,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
98.5,FALSE,1313014598,80,2,3/18/18 0:58,13,0,NA,30194,Mezzanine Goal 217A,217A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
98.5,FALSE,1314717420,80,2,3/18/18 0:58,6,0,9;10,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
98.5,FALSE,1312072296,80,2,3/18/18 0:58,7,0,3;4,30199,Mezzanine Goal 221,UPPER:221,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
99.7,FALSE,1313379314,81,2,3/18/18 0:58,11,0,1;2,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
99.8,FALSE,1269141707,81.08,2,3/18/18 0:58,12,0,19;20,30196,Mezzanine Goal 219,UPPER:219,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653372,81.75,2,3/18/18 0:58,12,0,15;16,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653370,81.75,2,3/18/18 0:58,14,0,1;2,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653392,81.75,2,3/18/18 0:58,13,0,1;2,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653356,81.75,2,3/18/18 0:58,13,0,19;20,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653361,81.75,2,3/18/18 0:58,14,0,5;6,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653363,81.75,2,3/18/18 0:58,14,0,9;10,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653362,81.75,2,3/18/18 0:58,14,0,15;16,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653373,81.75,2,3/18/18 0:58,14,0,13;14,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
100.6,FALSE,1304653386,81.75,2,3/18/18 0:58,12,0,15;16,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
103.3,FALSE,1302355848,84,1,3/18/18 0:58,13,0,15,30198,Mezzanine Goal 220,UPPER:220,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
103.68,FALSE,1311116144,84.32,2,3/18/18 0:58,15,0,18;19,30192,Mezzanine Goal 216A,UPPER:216A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
104.38,FALSE,1263928120,84.9,3,3/18/18 0:58,14,0,General Admission,30182,Mezzanine Goal 205A,Mezzanine Goal 205A,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1313863231,85,3,3/18/18 0:58,14,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1314036413,85,4,3/18/18 0:58,13,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1307223353,85,4,3/18/18 0:58,14,0,NA,30172,Mezzanine Center 211,UPPER:211,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1307233329,85,3,3/18/18 0:58,14,0,NA,30172,Mezzanine Center 211,UPPER:211,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1304050965,85,2,3/18/18 0:58,14,0,17;18,30196,Mezzanine Goal 219,UPPER:219,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1309619111,85,1,3/18/18 0:58,14,0,5,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,New York Rangers 4/7/2018,4/7/18
104.5,FALSE,1314460461,85,2,3/18/18 0:58,6,0,1;2,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,New York Rangers 4/7/2018,4/7/18
